game 1, tick 1: sent board, bot=L, enemy=D
game 4, tick 80: sent board, bot=D, enemy=U
game 4, tick 81: sent board, bot=D, enemy=U
game 4, tick 82: sent board, bot=D, enemy=U
game 4, tick 83: sent board, bot=D, enemy=U
game 4, tick 84: sent board, bot=D, enemy=U
game 4, tick 85: sent board, bot=D, enemy=U
game 4, tick 86: sent board, bot=D, enemy=U
game 4, tick 87: sent board, bot=D, enemy=U
game 4, tick 88: sent board, bot=D, enemy=U
game 4, tick 89: sent board, bot=D, enemy=U
game 4, tick 90: sent board, bot=D, enemy=U
game 4, tick 91: sent board, bot=D, enemy=U
game 4, tick 92: sent board, bot=D, enemy=U
game 4, tick 93: sent board, bot=D, enemy=U
game 4, tick 94: sent board, bot=D, enemy=U
game 4, tick 95: sent board, bot=D, enemy=U
game 4, tick 96: sent board, bot=D, enemy=U
game 4, tick 97: sent board, bot=D, enemy=U
game 4, tick 98: sent board, bot=D, enemy=U
game 4, tick 99: sent board, bot=D, enemy=U
game 4, tick 100: sent board, bot=D, enemy=U
game 4, tick 101: sent board, bot=D, enemy=U
game 4, tick 102: sent board, bot=D, enemy=U
game 4, tick 103: sent board, bot=D, enemy=U
game 4, tick 104: sent board, bot=D, enemy=U
game 4, tick 105: sent board, bot=D, enemy=U
game 4, tick 106: sent board, bot=D, enemy=U
game 4, tick 107: sent board, bot=D, enemy=U
game 4, tick 108: sent board, bot=D, enemy=U
game 4, tick 109: sent board, bot=D, enemy=U
game 4, tick 110: sent board, bot=D, enemy=U
game 4, tick 111: sent board, bot=D, enemy=U
game 4, tick 112: sent board, bot=D, enemy=U
game 4, tick 113: sent board, bot=D, enemy=U
game 4, tick 114: sent board, bot=D, enemy=U
game 4, tick 115: sent board, bot=D, enemy=U
game 4, tick 116: sent board, bot=D, enemy=U
game 4, tick 117: sent board, bot=D, enemy=U
game 4, tick 118: sent board, bot=D, enemy=U
game 4, tick 119: sent board, bot=D, enemy=U
game 4, tick 120: sent board, bot=D, enemy=U
game 4, tick 121: sent board, bot=D, enemy=U
game 4, tick 122: sent board, bot=D, enemy=U
game 4, tick 123: sent board, bot=D, enemy=U
game 4, tick 124: sent board, bot=D, enemy=U
game 4, tick 125: sent board, bot=D, enemy=U
game 4, tick 126: sent board, bot=D, enemy=U
game 4, tick 127: sent board, bot=D, enemy=U
game 4, tick 128: sent board, bot=D, enemy=U
game 4, tick 129: sent board, bot=D, enemy=U
game 4, tick 130: sent board, bot=D, enemy=U
game 4, tick 131: sent board, bot=D, enemy=U
game 4, tick 132: sent board, bot=D, enemy=U
game 4, tick 133: sent board, bot=D, enemy=U
game 4, tick 134: sent board, bot=D, enemy=U
game 4, tick 135: sent board, bot=D, enemy=U
game 4, tick 136: sent board, bot=D, enemy=U
game 4, tick 137: sent board, bot=D, enemy=U
game 4, tick 138: sent board, bot=D, enemy=U
game 4, tick 139: sent board, bot=D, enemy=U
game 4, tick 140: sent board, bot=D, enemy=U
game 4, tick 141: sent board, bot=D, enemy=U
game 4, tick 142: sent board, bot=D, enemy=U
game 4, tick 143: sent board, bot=D, enemy=U
game 4, tick 144: sent board, bot=D, enemy=U
game 4, tick 145: sent board, bot=D, enemy=U
game 4, tick 146: sent board, bot=D, enemy=U
game 4, tick 147: sent board, bot=D, enemy=U
game 4, tick 148: sent board, bot=D, enemy=U
game 4, tick 149: sent board, bot=D, enemy=U
game 4, tick 150: sent board, bot=D, enemy=U
game 4, tick 151: sent board, bot=D, enemy=U
game 4, tick 152: sent board, bot=D, enemy=U
game 4, tick 153: sent board, bot=D, enemy=U
game 4, tick 154: sent board, bot=D, enemy=U
game 4, tick 155: sent board, bot=D, enemy=U
game 4, tick 156: sent board, bot=D, enemy=U
game 4, tick 157: sent board, bot=D, enemy=U
game 4, tick 158: sent board, bot=D, enemy=U
game 4, tick 159: sent board, bot=D, enemy=U
game 4, tick 160: sent board, bot=D, enemy=U
game 4, tick 161: sent board, bot=D, enemy=U
game 4, tick 162: sent board, bot=D, enemy=U
game 4, tick 163: sent board, bot=D, enemy=U
game 4, tick 164: sent board, bot=D, enemy=U
game 4, tick 165: sent board, bot=D, enemy=U
game 4, tick 166: sent board, bot=D, enemy=U
game 4, tick 167: sent board, bot=D, enemy=U
game 4, tick 168: sent board, bot=D, enemy=U
game 4, tick 169: sent board, bot=D, enemy=U
game 4, tick 170: sent board, bot=D, enemy=U
game 4, tick 171: sent board, bot=D, enemy=U
game 4, tick 172: sent board, bot=D, enemy=U
game 4, tick 173: sent board, bot=D, enemy=U
game 4, tick 174: sent board, bot=D, enemy=U
game 4, tick 175: sent board, bot=D, enemy=U
game 4, tick 176: sent board, bot=D, enemy=U
game 4, tick 177: sent board, bot=D, enemy=U
game 4, tick 178: sent board, bot=D, enemy=U
game 4, tick 179: sent board, bot=D, enemy=U
game 4, tick 180: sent board, bot=D, enemy=U
game 4, tick 181: sent board, bot=D, enemy=U
game 4, tick 182: sent board, bot=D, enemy=U
game 4, tick 183: sent board, bot=D, enemy=U
game 4, tick 184: sent board, bot=D, enemy=U
game 4, tick 185: sent board, bot=D, enemy=U
game 4, tick 186: sent board, bot=D, enemy=U
game 4, tick 187: sent board, bot=D, enemy=U
game 4, tick 188: sent board, bot=D, enemy=U
game 4, tick 189: sent board, bot=D, enemy=U
game 4, tick 190: sent board, bot=D, enemy=U
game 4, tick 191: sent board, bot=D, enemy=U
game 4, tick 192: sent board, bot=D, enemy=U
game 4, tick 193: sent board, bot=D, enemy=U
game 4, tick 194: sent board, bot=D, enemy=U
game 4, tick 195: sent board, bot=D, enemy=U
game 4, tick 196: sent board, bot=D, enemy=U
game 4, tick 197: sent board, bot=D, enemy=U
game 4, tick 198: sent board, bot=D, enemy=U
game 4, tick 199: sent board, bot=D, enemy=U
game 4, tick 200: sent board, bot=D, enemy=U
game 4/5: 0-1
game 5, tick 1: sent board, bot=L, enemy=D
game 5, tick 2: sent board, bot=R, enemy=D
game 5, tick 3: sent board, bot=R, enemy=D
game 5, tick 4: sent board, bot=R, enemy=D
game 5, tick 5: sent board, bot=R, enemy=R
game 5, tick 6: sent board, bot=R, enemy=D
game 5, tick 7: sent board, bot=R, enemy=D
game 5, tick 8: sent board, bot=R, enemy=D
game 5, tick 9: sent board, bot=R, enemy=D
game 5, tick 10: sent board, bot=R, enemy=L
game 5, tick 11: sent board, bot=L, enemy=R
game 5, tick 12: sent board, bot=R, enemy=L
game 5, tick 13: sent board, bot=L, enemy=R
game 5, tick 14: sent board, bot=R, enemy=L
game 5, tick 15: sent board, bot=L, enemy=R
game 5, tick 16: sent board, bot=R, enemy=L
game 5, tick 17: sent board, bot=L, enemy=R
game 5, tick 18: sent board, bot=R, enemy=L
game 5, tick 19: sent board, bot=L, enemy=R
game 5, tick 20: sent board, bot=R, enemy=L
game 5, tick 21: sent board, bot=L, enemy=R
game 5, tick 22: sent board, bot=R, enemy=L
game 5, tick 23: sent board, bot=L, enemy=R
game 5, tick 24: sent board, bot=R, enemy=L
game 5, tick 25: sent board, bot=L, enemy=R
game 5, tick 26: sent board, bot=R, enemy=L
game 5, tick 27: sent board, bot=L, enemy=R
game 5, tick 28: sent board, bot=R, enemy=L
game 5, tick 29: sent board, bot=L, enemy=R
game 5, tick 30: sent board, bot=R, enemy=L
game 5, tick 31: sent board, bot=L, enemy=R
game 5, tick 32: sent board, bot=R, enemy=L
game 5, tick 33: sent board, bot=L, enemy=R
game 5, tick 34: sent board, bot=R, enemy=L
game 5, tick 35: sent board, bot=L, enemy=R
game 5, tick 36: sent board, bot=R, enemy=L
game 5, tick 37: sent board, bot=L, enemy=R
game 5, tick 38: sent board, bot=R, enemy=L
game 5, tick 39: sent board, bot=L, enemy=R
game 5, tick 40: sent board, bot=R, enemy=L
game 5, tick 41: sent board, bot=L, enemy=R
game 5, tick 42: sent board, bot=R, enemy=L
game 5, tick 43: sent board, bot=L, enemy=R
game 5, tick 44: sent board, bot=R, enemy=L
game 5, tick 45: sent board, bot=L, enemy=R
game 5, tick 46: sent board, bot=R, enemy=L
game 5, tick 47: sent board, bot=L, enemy=R
game 5, tick 48: sent board, bot=R, enemy=L
game 5, tick 49: sent board, bot=L, enemy=R
game 5, tick 50: sent board, bot=R, enemy=L
game 5, tick 51: sent board, bot=L, enemy=R
game 5, tick 52: sent board, bot=R, enemy=L
game 5, tick 53: sent board, bot=L, enemy=R
game 5, tick 54: sent board, bot=R, enemy=L
game 5, tick 55: sent board, bot=L, enemy=R
game 5, tick 56: sent board, bot=R, enemy=L
game 5, tick 57: sent board, bot=L, enemy=R
game 5, tick 58: sent board, bot=R, enemy=L
game 5, tick 59: sent board, bot=L, enemy=R
game 5, tick 60: sent board, bot=R, enemy=L
game 5, tick 61: sent board, bot=L, enemy=R
game 5, tick 62: sent board, bot=R, enemy=L
game 5, tick 63: sent board, bot=L, enemy=R
game 5, tick 64: sent board, bot=R, enemy=L
game 5, tick 65: sent board, bot=L, enemy=R
game 5, tick 66: sent board, bot=R, enemy=L
game 5, tick 67: sent board, bot=L, enemy=R
game 5, tick 68: sent board, bot=R, enemy=L
game 5, tick 69: sent board, bot=L, enemy=R
game 5, tick 70: sent board, bot=R, enemy=L
game 5, tick 71: sent board, bot=L, enemy=R
game 5, tick 72: sent board, bot=R, enemy=L
game 5, tick 73: sent board, bot=L, enemy=R
game 5, tick 74: sent board, bot=R, enemy=L
game 5, tick 75: sent board, bot=L, enemy=R
game 5, tick 76: sent board, bot=R, enemy=L
game 5, tick 77: sent board, bot=L, enemy=R
game 5, tick 78: sent board, bot=R, enemy=L
game 5, tick 79: sent board, bot=L, enemy=R
game 5, tick 80: sent board, bot=R, enemy=L
game 5, tick 81: sent board, bot=L, enemy=R
game 5, tick 82: sent board, bot=R, enemy=L
game 5, tick 83: sent board, bot=L, enemy=R
game 5, tick 84: sent board, bot=R, enemy=L
game 5, tick 85: sent board, bot=L, enemy=R
game 5, tick 86: sent board, bot=R, enemy=L
game 5, tick 87: sent board, bot=L, enemy=R
game 5, tick 88: sent board, bot=R, enemy=L
game 5, tick 89: sent board, bot=L, enemy=R
game 5, tick 90: sent board, bot=R, enemy=L
game 5, tick 91: sent board, bot=L, enemy=R
game 5, tick 92: sent board, bot=R, enemy=L
game 5, tick 93: sent board, bot=L, enemy=R
game 5, tick 94: sent board, bot=R, enemy=L
game 5, tick 95: sent board, bot=L, enemy=R
game 5, tick 96: sent board, bot=R, enemy=L
game 5, tick 97: sent board, bot=L, enemy=R
game 5, tick 98: sent board, bot=R, enemy=L
game 5, tick 99: sent board, bot=L, enemy=R
game 5, tick 100: sent board, bot=R, enemy=L
game 5, tick 101: sent board, bot=L, enemy=R
game 5, tick 102: sent board, bot=R, enemy=L
game 5, tick 103: sent board, bot=L, enemy=R
game 5, tick 104: sent board, bot=R, enemy=L
game 5, tick 105: sent board, bot=L, enemy=R
game 5, tick 106: sent board, bot=R, enemy=L
game 5, tick 107: sent board, bot=L, enemy=R
game 5, tick 108: sent board, bot=R, enemy=L
game 5, tick 109: sent board, bot=L, enemy=R
game 5, tick 110: sent board, bot=R, enemy=L
game 5, tick 111: sent board, bot=L, enemy=R
game 5, tick 112: sent board, bot=R, enemy=L
game 5, tick 113: sent board, bot=L, enemy=R
game 5, tick 114: sent board, bot=R, enemy=L
game 5, tick 115: sent board, bot=L, enemy=R
game 5, tick 116: sent board, bot=R, enemy=L
game 5, tick 117: sent board, bot=L, enemy=R
game 5, tick 118: sent board, bot=R, enemy=L
game 5, tick 119: sent board, bot=L, enemy=R
game 5, tick 120: sent board, bot=R, enemy=L
game 5, tick 121: sent board, bot=L, enemy=R
game 5, tick 122: sent board, bot=R, enemy=L
game 5, tick 123: sent board, bot=L, enemy=R
game 5, tick 124: sent board, bot=R, enemy=L
game 5, tick 125: sent board, bot=L, enemy=R
game 5, tick 126: sent board, bot=R, enemy=L
game 5, tick 127: sent board, bot=L, enemy=R
game 5, tick 128: sent board, bot=R, enemy=L
game 5, tick 129: sent board, bot=L, enemy=R
game 5, tick 130: sent board, bot=R, enemy=L
game 5, tick 131: sent board, bot=L, enemy=R
game 5, tick 132: sent board, bot=R, enemy=L
game 5, tick 133: sent board, bot=L, enemy=R
game 5, tick 134: sent board, bot=R, enemy=L
game 5, tick 135: sent board, bot=L, enemy=R
game 5, tick 136: sent board, bot=R, enemy=L
game 5, tick 137: sent board, bot=L, enemy=R
game 5, tick 138: sent board, bot=R, enemy=L
game 5, tick 139: sent board, bot=L, enemy=R
game 5, tick 140: sent board, bot=R, enemy=L
game 5, tick 141: sent board, bot=L, enemy=R
game 5, tick 142: sent board, bot=R, enemy=L
game 5, tick 143: sent board, bot=L, enemy=R
game 5, tick 144: sent board, bot=R, enemy=L
game 5, tick 145: sent board, bot=L, enemy=R
game 5, tick 146: sent board, bot=R, enemy=L
game 5, tick 147: sent board, bot=L, enemy=R
game 5, tick 148: sent board, bot=R, enemy=L
game 5, tick 149: sent board, bot=L, enemy=R
game 5, tick 150: sent board, bot=R, enemy=L
game 5, tick 151: sent board, bot=L, enemy=R
game 5, tick 152: sent board, bot=R, enemy=L
game 5, tick 153: sent board, bot=L, enemy=R
game 5, tick 154: sent board, bot=R, enemy=L
game 5, tick 155: sent board, bot=L, enemy=R
game 5, tick 156: sent board, bot=R, enemy=L
game 5, tick 157: sent board, bot=L, enemy=R
game 5, tick 158: sent board, bot=R, enemy=L
game 5, tick 159: sent board, bot=L, enemy=R
game 5, tick 160: sent board, bot=R, enemy=L
game 5, tick 161: sent board, bot=L, enemy=R
game 5, tick 162: sent board, bot=R, enemy=L
game 5, tick 163: sent board, bot=L, enemy=R
game 5, tick 164: sent board, bot=R, enemy=L
game 5, tick 165: sent board, bot=L, enemy=R
game 5, tick 166: sent board, bot=R, enemy=L
game 5, tick 167: sent board, bot=L, enemy=R
game 5, tick 168: sent board, bot=R, enemy=L
game 5, tick 169: sent board, bot=L, enemy=R
game 5, tick 170: sent board, bot=R, enemy=L
game 5, tick 171: sent board, bot=L, enemy=R
game 5, tick 172: sent board, bot=R, enemy=L
game 5, tick 173: sent board, bot=L, enemy=R
game 5, tick 174: sent board, bot=R, enemy=L
game 5, tick 175: sent board, bot=L, enemy=R
game 5, tick 176: sent board, bot=R, enemy=L
game 5, tick 177: sent board, bot=L, enemy=R
game 5, tick 178: sent board, bot=R, enemy=L
game 5, tick 179: sent board, bot=L, enemy=R
game 5, tick 180: sent board, bot=R, enemy=L
game 5, tick 181: sent board, bot=L, enemy=R
game 5, tick 182: sent board, bot=R, enemy=L
game 5, tick 183: sent board, bot=L, enemy=R
game 5, tick 184: sent board, bot=R, enemy=L
game 5, tick 185: sent board, bot=L, enemy=R
game 5, tick 186: sent board, bot=R, enemy=L
game 5, tick 187: sent board, bot=L, enemy=R
game 5, tick 188: sent board, bot=R, enemy=L
game 5, tick 189: sent board, bot=L, enemy=R
game 5, tick 190: sent board, bot=R, enemy=L
game 5, tick 191: sent board, bot=L, enemy=R
game 5, tick 192: sent board, bot=R, enemy=L
game 5, tick 193: sent board, bot=L, enemy=R
game 5, tick 194: sent board, bot=R, enemy=L
game 5, tick 195: sent board, bot=L, enemy=R
game 5, tick 196: sent board, bot=R, enemy=L
game 5, tick 197: sent board, bot=L, enemy=R
game 5, tick 198: sent board, bot=R, enemy=L
game 5, tick 199: sent board, bot=L, enemy=R
game 5, tick 200: sent board, bot=R, enemy=L
game 5/5: 0-0
